9.350119, 1, -0.04219676, 5, 0, 0.6428513481177286574880973844, 344.6522, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.73557, 0.3020116, 0.2679502, 0.0001962442
 
9.360119, -1, -0.03219676, 5, 0, 0.6426384573427510117456945978, 344.7118, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.73741, 0.3020116, 0.2679502, 0.0001962442
 
9.370119, 1, -0.04219676, 5, 0, 0.6424260716467169829879919002, 344.7703, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.73921, 0.3020116, 0.2679502, 0.0001962442
 
9.380119, -1, -0.03219676, 5, 0, 0.6422141910296280181595804539, 344.8279, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.74099, 0.3020116, 0.2679502, 0.0001962442
 
9.39012, 1, -0.04219676, 5, 0, 0.6420028154914826703158690966, 344.8843, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.74272, 0.3020116, 0.2679502, 0.0001962442
 
9.40012, -1, -0.03219676, 5, 0, 0.6417921975717541948937990352, 344.9399, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.74442, 0.3020116, 0.2679502, 0.0001962442
 
9.41012, 1, -0.04219676, 5, 0, 0.6415818321914975279640790183, 344.9944, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.74609, 0.3020116, 0.2679502, 0.0001962442
 
9.42012, -1, -0.03219676, 5, 0, 0.6413722244296562865114091348, 345.048, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.74773, 0.3020116, 0.2679502, 0.0001962442
 
9.43012, 1, -0.04219676, 5, 0, 0.6411631217467601089880305027, 345.1006, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.74933, 0.3020116, 0.2679502, 0.0001962442
 
9.440121, -1, -0.03219676, 5, 0, 0.6409545241428075484493519596, 345.1522, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.75089, 0.3020116, 0.2679502, 0.0001962442
 
9.450121, 1, -0.04219676, 5, 0, 0.6407461790783282433476146234, 345.203, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.75243, 0.3020116, 0.2679502, 0.0001962442
 
9.460121, -1, -0.03219676, 5, 0, 0.6405385916322643637229274206, 345.2527, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.75393, 0.3020116, 0.2679502, 0.0001962442
 
9.470121, 1, -0.04219676, 5, 0, 0.6403315092651441010829403068, 345.3015, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7554, 0.3020116, 0.2679502, 0.0001962442
 
9.480122, -1, -0.03219676, 5, 0, 0.6401249319769689023722444444, 345.3493, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.75684, 0.3020116, 0.2679502, 0.0001962442
 
9.490122, 1, -0.04219676, 5, 0, 0.6399191123072105760831898778, 345.3963, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.75825, 0.3020116, 0.2679502, 0.0001962442
 
9.500122, -1, -0.03219676, 5, 0, 0.6397135451769226113418941934, 345.4424, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.75962, 0.3020116, 0.2679502, 0.0001962442
 
9.510122, 1, -0.04219676, 5, 0, 0.6395084831255797105298897603, 345.4875, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76097, 0.3020116, 0.2679502, 0.0001962442
 
9.520123, -1, -0.03219676, 5, 0, 0.6393039261531818736471765786, 345.5318, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76228, 0.3020116, 0.2679502, 0.0001962442
 
9.530123, 1, -0.04219676, 5, 0, 0.6391001267991994622415135304, 345.5752, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76356, 0.3020116, 0.2679502, 0.0001962442
 
9.540123, -1, -0.03219676, 5, 0, 0.6388965799846888593282005266, 345.6177, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76481, 0.3020116, 0.2679502, 0.0001962442
 
9.550123, 1, -0.04219676, 5, 0, 0.6386937907885951288365288187, 345.6594, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76604, 0.3020116, 0.2679502, 0.0001962442
 
9.560123, -1, -0.03219676, 5, 0, 0.6384912541319732068372071553, 345.7002, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76723, 0.3020116, 0.2679502, 0.0001962442
 
9.570124, 1, -0.04219676, 5, 0, 0.6382894750937681572595267878, 345.7401, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76839, 0.3020116, 0.2679502, 0.0001962442
 
9.580124, -1, -0.03219676, 5, 0, 0.6380879485950334692296053024, 345.7792, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.76953, 0.3020116, 0.2679502, 0.0001962442
 
9.590124, 1, -0.04219676, 5, 0, 0.6378871797147171005659162751, 345.8175, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77064, 0.3020116, 0.2679502, 0.0001962442
 
9.600124, -1, -0.03219676, 5, 0, 0.6376866633738710934499861301, 345.8549, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77171, 0.3020116, 0.2679502, 0.0001962442
 
9.610125, 1, -0.04219676, 5, 0, 0.6374869046514434057002884432, 345.8916, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77276, 0.3020116, 0.2679502, 0.0001962442
 
9.620125, -1, -0.03219676, 5, 0, 0.6372876510079578879906996830, 345.9275, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77379, 0.3020116, 0.2679502, 0.0001962442
 
9.630125, 1, -0.04219676, 5, 0, 0.6370886499039456257180521296, 345.9626, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77479, 0.3020116, 0.2679502, 0.0001962442
 
9.640125, -1, -0.03219676, 5, 0, 0.6368904064183502358670458721, 345.9969, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77575, 0.3020116, 0.2679502, 0.0001962442
 
9.650126, 1, -0.04219676, 5, 0, 0.6366924154722252075637984967, 346.0303, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7767, 0.3020116, 0.2679502, 0.0001962442
 
9.660126, -1, -0.03219676, 5, 0, 0.6364951821445184986267835795, 346.0631, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77761, 0.3020116, 0.2679502, 0.0001962442
 
9.670126, 1, -0.04219676, 5, 0, 0.6362982013562821512375275444, 346.095, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7785, 0.3020116, 0.2679502, 0.0001962442
 
9.680126, -1, -0.03219676, 5, 0, 0.6361019781864626762699128052, 346.1262, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.77936, 0.3020116, 0.2679502, 0.0001962442
 
9.690126, 1, -0.04219676, 5, 0, 0.6359060075561150097946481105, 346.1566, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7802, 0.3020116, 0.2679502, 0.0001962442
 
9.700127, -1, -0.03219676, 5, 0, 0.6357105420047124072486746672, 346.1864, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78101, 0.3020116, 0.2679502, 0.0001962442
 
9.710127, 1, -0.04219676, 5, 0, 0.6355158340717252301797513573, 346.2154, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7818, 0.3020116, 0.2679502, 0.0001962442
 
9.720127, -1, -0.03219676, 5, 0, 0.6353213786782113085477692543, 346.2437, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78256, 0.3020116, 0.2679502, 0.0001962442
 
9.730127, 1, -0.04219676, 5, 0, 0.6351274283636395569558960779, 346.2711, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7833, 0.3020116, 0.2679502, 0.0001962442
 
9.740128, -1, -0.03219676, 5, 0, 0.6349342356674861247302553598, 346.2979, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78401, 0.3020116, 0.2679502, 0.0001962442
 
9.750128, 1, -0.04219676, 5, 0, 0.6347412955108045009969646861, 346.3241, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7847, 0.3020116, 0.2679502, 0.0001962442
 
9.760128, -1, -0.03219676, 5, 0, 0.6345488604330664942483741014, 346.3495, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78537, 0.3020116, 0.2679502, 0.0001962442
 
9.770128, 1, -0.04219676, 5, 0, 0.6343569304342721044844836057, 346.3743, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78601, 0.3020116, 0.2679502, 0.0001962442
 
9.780128, -1, -0.03219676, 5, 0, 0.6341655055144227786498843614, 346.3984, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78662, 0.3020116, 0.2679502, 0.0001962442
 
9.790129, 1, -0.04219676, 5, 0, 0.6339745856735170697999852060, 346.4217, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78722, 0.3020116, 0.2679502, 0.0001962442
 
9.800129, -1, -0.03219676, 5, 0, 0.6337839183720831694424360952, 346.4444, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78779, 0.3020116, 0.2679502, 0.0001962442
 
9.810129, 1, -0.04219676, 5, 0, 0.6335940086890675884511194425, 346.4664, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78834, 0.3020116, 0.2679502, 0.0001962442
 
9.820129, -1, -0.03219676, 5, 0, 0.6334046040849941774999117165, 346.4878, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78886, 0.3020116, 0.2679502, 0.0001962442
 
9.83013, 1, -0.04219676, 5, 0, 0.6332154520203940219856451974, 346.5085, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78936, 0.3020116, 0.2679502, 0.0001962442
 
9.84013, -1, -0.03219676, 5, 0, 0.6330268050347374834560787672, 346.5285, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.78985, 0.3020116, 0.2679502, 0.0001962442
 
9.85013, 1, -0.04219676, 5, 0, 0.6328386631280245619112124261, 346.548, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79031, 0.3020116, 0.2679502, 0.0001962442
 
9.86013, -1, -0.03219676, 5, 0, 0.6326510263002567042956373362, 346.5668, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79074, 0.3020116, 0.2679502, 0.0001962442
 
9.870131, 1, -0.04219676, 5, 0, 0.6324638945514324636647623354, 346.5851, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79116, 0.3020116, 0.2679502, 0.0001962442
 
9.880131, -1, -0.03219676, 5, 0, 0.6322772678815532869631785859, 346.6027, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79156, 0.3020116, 0.2679502, 0.0001962442
 
9.890131, 1, -0.04219676, 5, 0, 0.6320911462906177272462949255, 346.6196, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79193, 0.3020116, 0.2679502, 0.0001962442
 
9.900131, -1, -0.03219676, 5, 0, 0.6319055297786257845141113540, 346.6359, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79228, 0.3020116, 0.2679502, 0.0001962442
 
9.910131, 1, -0.04219676, 5, 0, 0.6317201658061070972188689893, 346.6516, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79262, 0.3020116, 0.2679502, 0.0001962442
 
9.920132, -1, -0.03219676, 5, 0, 0.6315353069125320269083267137, 346.6669, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79293, 0.3020116, 0.2679502, 0.0001962442
 
9.930132, 1, -0.04219676, 5, 0, 0.6313509530979005735824845271, 346.6815, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79322, 0.3020116, 0.2679502, 0.0001962442
 
9.940132, -1, -0.03219676, 5, 0, 0.6311671043622141841859335918, 346.6955, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7935, 0.3020116, 0.2679502, 0.0001962442
 
9.950132, 1, -0.04219676, 5, 0, 0.6309837607054714117740827455, 346.709, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79375, 0.3020116, 0.2679502, 0.0001962442
 
9.960133, -1, -0.03219676, 5, 0, 0.630800669588201894799173106, 346.722, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79399, 0.3020116, 0.2679502, 0.0001962442
 
9.970133, 1, -0.04219676, 5, 0, 0.6306183360893478033013136000, 346.7343, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7942, 0.3020116, 0.2679502, 0.0001962442
 
9.980133, -1, -0.03219676, 5, 0, 0.6304362551299655202958041386, 346.746, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7944, 0.3020116, 0.2679502, 0.0001962442
 
9.990133, 1, -0.04219676, 5, 0, 0.6302546792495268542749947661, 346.7573, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79458, 0.3020116, 0.2679502, 0.0001962442
 
10.00013, -1, -0.03219676, 5, 0, 0.6300736084480332521834766450, 346.768, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79474, 0.3020116, 0.2679502, 0.0001962442
 
10.01013, 1, -0.04219676, 5, 0, 0.6298927901860129055288997307, 346.7781, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79488, 0.3020116, 0.2679502, 0.0001962442
 
10.02013, -1, -0.03219676, 5, 0, 0.6297124770029347289144317431, 346.7878, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.795, 0.3020116, 0.2679502, 0.0001962442
 
10.03013, 1, -0.04219676, 5, 0, 0.6295329214382734247216050513, 346.797, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79511, 0.3020116, 0.2679502, 0.0001962442
 
10.04013, -1, -0.03219676, 5, 0, 0.6293536184130853759657195664, 346.8056, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.7952, 0.3020116, 0.2679502, 0.0001962442
 
10.05013, 1, -0.04219676, 5, 0, 0.6291745679273676887575929636, 346.8138, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79527, 0.3020116, 0.2679502, 0.0001962442
 
10.06013, -1, -0.03219676, 5, 0, 0.6289962750600683209156988190, 346.8214, -511.6669, -5.557111, 0.000483026, 0.02479935, 23.79533, 0.3020116, 0.2679502, 0.0001962442
 
